x y
3.619106736699493 -0.12698513438284237
3.620106766192915 -0.12719533467289235
3.621106795686341 -0.1274052916945603
3.6221068251797632 -0.12761500540430615
3.623106854673189 -0.1278244757587682
3.6241068841666113 -0.1280337027147572
3.625106913660037 -0.12824268622926224
3.6261069431534594 -0.128451426259445
3.6271069726468816 -0.12865992276264468
3.628107002140304 -0.12886817569637524
3.6291070316337297 -0.12907618501832682
3.630107061127152 -0.12928395068636273
3.6311070906205742 -0.12949147265852395
3.632107120114 -0.12969875089302693
3.6331071496074223 -0.12990578534826133
3.6341071791008446 -0.1301125759827945
3.6351072085942704 -0.13031912275536908
3.6361072380876927 -0.1305254256249012
3.6371072675811185 -0.1307314845504851
3.6381072970745407 -0.1309372994913878
3.639107326567963 -0.13114287040705375
3.640107356061389 -0.13134819725710295
3.641107385554811 -0.13155328000132865
3.6421074150482333 -0.1317581185997017
3.6431074445416556 -0.13196271301236773
3.6441074740350814 -0.13216706319964852
3.6451075035285037 -0.13237116912203908
3.646107533021926 -0.1325750307402121
3.6471075625153517 -0.13277864801501568
3.648107592008774 -0.13298202090747122
3.6491076215022 -0.13318514937877848
3.650107650995622 -0.13338803339030972
3.6511076804890443 -0.13359067290361487
3.65210770998247 -0.13379306788041925
3.6531077394758924 -0.13399521828262154
3.6541077689693147 -0.13419712407229792
3.655107798462737 -0.1343987852116994
3.6561078279561627 -0.13460020166325307
3.657107857449585 -0.13480137338955933
3.6581078869430073 -0.13500230035339617
3.659107916436433 -0.13520298251771704
3.660107945929859 -0.13540341984564933
3.661107975423281 -0.13560361230049595
3.6621080049167034 -0.13580355984573658
3.6631080344101257 -0.13600326244502564
3.6641080639035515 -0.13620272006219375
3.6651080933969737 -0.13640193266124473
3.666108122890396 -0.13660090020635995
3.6671081523838183 -0.13679962266189558
3.668108181877244 -0.13699809999238383
3.6691082113706663 -0.1371963321625302
3.6701082408640886 -0.13739431913721772
3.6711082703575144 -0.13759206088150489
3.6721082998509402 -0.1377895573606241
3.6731083293443625 -0.13798680853998319
3.6741083588377847 -0.1381838143851668
3.675108388331207 -0.13838057486193428
3.676108417824633 -0.13857708993622095
3.677108447318055 -0.1387733595741355
3.6781084768114773 -0.13896938374196416
3.6791085063048996 -0.1391651624061677
3.6801085357983254 -0.13936069553338298
3.6811085652917477 -0.1395559830904202
3.68210859478517 -0.1397510250442669
3.6831086242785958 -0.1399458213620861
3.6841086537720216 -0.14014037201121468
3.685108683265444 -0.1403346769591649
3.686108712758866 -0.14052873617362574
3.6871087422522884 -0.14072254962246078
3.688108771745714 -0.14091611727370965
3.6891088012391364 -0.14110943909558524
3.6901088307325587 -0.14130251505647778
3.6911088602259845 -0.14149534512495285
3.6921088897194068 -0.14168792926974924
3.693108919212829 -0.1418802674597831
3.6941089487062513 -0.14207235966414516
3.695108978199677 -0.14226420585210217
3.696109007693103 -0.14245580599309474
3.697109037186525 -0.14264716005673878
3.6981090666799474 -0.14283826801282676
3.6991090961733732 -0.14302912983132646
3.7001091256667955 -0.1432197454823789
3.7011091551602178 -0.14341011493630226
3.70210918465364 -0.1436002381635894
3.703109214147066 -0.14379011513490902
3.704109243640488 -0.14397974582110296
3.7051092731339104 -0.1441691301931904
3.7061093026273326 -0.14435826822236494
3.7071093321207584 -0.14454715987999614
3.7081093616141843 -0.14473580513762732
3.7091093911076065 -0.14492420396697703
3.7101094206010288 -0.14511235633994027
3.7111094500944546 -0.14530026222858727
3.712109479587877 -0.14548792160516133
3.713109509081299 -0.14567533444208297
3.7141095385747214 -0.14586250071194712
3.715109568068147 -0.14604942038752447
3.7161095975615694 -0.1462360934417589
3.7171096270549917 -0.14642251984777133
3.718109656548414 -0.14660869957885717
3.71910968604184 -0.14679463260848746
3.7201097155352656 -0.1469803189103072
3.721109745028688 -0.14716575845813618
3.72210977452211 -0.1473509512259708
3.723109804015536 -0.14753589718798235
3.724109833508958 -0.14772059631851525
3.7251098630023805 -0.14790504859209092
3.7261098924958027 -0.14808925398340508
3.7271099219892285 -0.1482732124673292
3.728109951482651 -0.14845692401890767
3.729109980976073 -0.14864038861336185
3.730110010469499 -0.14882360622608815
3.731110039962921 -0.14900657683265583
3.7321100694563434 -0.1491893004088112
3.733110098949769 -0.14937177693047546
3.7341101284431915 -0.1495540063737427
3.7351101579366173 -0.14973598871488455
3.7361101874300395 -0.1499177239303451
3.737110216923462 -0.150099211996745
3.738110246416884 -0.15028045289087935
3.73911027591031 -0.15046144658971863
3.740110305403732 -0.1506421930704063
3.7411103348971544 -0.1508226923102626
3.74211036439058 -0.15100294428678246
3.7431103938840025 -0.1511829489776339
3.7441104233774247 -0.15136270636066151
3.7451104528708505 -0.1515422164138847
3.746110482364273 -0.15172147911549577
3.7471105118576986 -0.1519004944438643
3.748110541351121 -0.15207926237753205
3.749110570844543 -0.15225778289521746
3.750110600337969 -0.15243605597581367
3.751110629831391 -0.1526140815983866
3.7521106593248135 -0.15279185974217876
3.7531106888182357 -0.15296939038660679
3.7541107183116615 -0.1531466735112625
3.755110747805084 -0.15332370909591048
3.756110777298506 -0.15350049712049194
3.757110806791932 -0.15367703756512258
3.7581108362853577 -0.1538533304100915
3.75911086577878 -0.15402937563586241
3.760110895272202 -0.1542051732230748
3.7611109247656245 -0.15438072315254217
3.7621109542590503 -0.15455602540525304
3.7631109837524725 -0.15473107996236876
3.764111013245895 -0.1549058868052269
3.765111042739317 -0.15508044591533907
3.766111072232743 -0.1552547572743918
3.767111101726165 -0.15542882086424434
3.7681111312195874 -0.15560263666693225
3.769111160713013 -0.15577620466466544
3.770111190206439 -0.15594952483982705
3.7711112196998613 -0.15612259717497465
3.7721112491932836 -0.15629542165284135
3.773111278686706 -0.1564679982563341
3.7741113081801316 -0.15664032696853464
3.775111337673554 -0.15681240777269745
3.776111367166976 -0.15698424065225294
3.7771113966603984 -0.15715582559080535
3.7781114261538242 -0.15732716257213375
3.7791114556472465 -0.1574982515801896
3.7801114851406687 -0.15766909259910053
3.7811115146340946 -0.1578396856131683
3.7821115441275204 -0.15801003060686775
3.7831115736209426 -0.1581801275648478
3.784111603114365 -0.15834997647193289
3.785111632607787 -0.1585195773131209
3.786111662101213 -0.15868893007358448
3.7871116915946352 -0.15885803473866864
3.7881117210880575 -0.15902689129389416
3.7891117505814833 -0.15919549972495609
3.7901117800749056 -0.15936386001772154
3.791111809568328 -0.15953197215823364
3.79211183906175 -0.15969983613270883
3.793111868555176 -0.15986745192753812
3.7941118980486017 -0.16003481952928544
3.795111927542024 -0.1602019389246886
3.7961119570354462 -0.16036881010066054
3.7971119865288685 -0.1605354330442875
3.7981120160222943 -0.16070180774283033
3.7991120455157166 -0.16086793418372192
3.800112075009139 -0.16103381235457076
3.8011121045025646 -0.1611994422431592
3.802112133995987 -0.16136482383744175
3.803112163489409 -0.1615299571255483
3.8041121929828314 -0.16169484209578208
3.8051122224762572 -0.16185947873662063
3.806112251969683 -0.16202386703671404
3.8071122814631053 -0.1621880069848861
3.8081123109565276 -0.16235189857013554
3.8091123404499534 -0.16251554178163471
3.8101123699433757 -0.16267893660872784
3.811112399436798 -0.1628420830409346
3.81211242893022 -0.1630049810679476
3.813112458423646 -0.16316763067963377
3.8141124879170683 -0.16333003186603173
3.8151125174104905 -0.16349218461735546
3.8161125469039128 -0.1636540889239918
3.8171125763973386 -0.16381574477650176
3.8181126058907644 -0.16397715216561864
3.8191126353841867 -0.1641383110822492
3.820112664877609 -0.1642992215174747
3.8211126943710347 -0.16445988346254994
3.822112723864457 -0.16462029690890131
3.8231127533578793 -0.1647804618481303
3.8241127828513015 -0.16494037827201116
3.8251128123447273 -0.16510004617249202
3.8261128418381496 -0.16525946554169263
3.827112871331572 -0.16541863637190765
3.8281129008249977 -0.16557755865560503
3.82911293031842 -0.1657362323854243
3.8301129598118457 -0.16589465755418026
3.831112989305268 -0.16605283415485883
3.8321130187986903 -0.16621076218062067
3.833113048292116 -0.16636844162479958
3.8341130777855383 -0.16652587248090073
3.8351131072789606 -0.16668305474260417
3.836113136772383 -0.16683998840376227
3.8371131662658087 -0.16699667345840116
3.838113195759231 -0.16715310990071813
3.839113225252653 -0.1673092977250852
3.840113254746079 -0.16746523692604742
3.8411132842395013 -0.16762092749832092
3.842113313732927 -0.16777636943679705
3.8431133432263493 -0.1679315627365378
3.8441133727197716 -0.1680865073927797
3.8451134022131974 -0.16824120340093204
3.8461134317066197 -0.16839565075657525
3.847113461200042 -0.16854984945546428
3.8481134906934678 -0.16870379949352668
3.84911352018689 -0.16885750086686116
3.8501135496803123 -0.16901095357174073
3.8511135791737345 -0.16916415760461054
3.8521136086671603 -0.1693171129620889
3.8531136381605826 -0.16946981964096508
3.8541136676540084 -0.16962227763820314
3.8551136971474307 -0.16977448695093747
3.856113726640853 -0.16992644757647665
3.8571137561342788 -0.1700781595123018
3.858113785627701 -0.17022962275606482
3.8591138151211233 -0.17038083730559164
3.860113844614549 -0.17053180315888075
3.8611138741079714 -0.17068252031410125
3.8621139036013936 -0.17083298876959632
3.863113933094816 -0.17098320852388085
3.8641139625882417 -0.17113317957564267
3.865113992081664 -0.17128290192374018
3.8661140215750898 -0.17143237556720622
3.867114051068512 -0.1715816005052437
3.868114080561938 -0.17173057673722988
3.86911411005536 -0.17187930426271195
3.8701141395487824 -0.1720277830814109
3.8711141690422046 -0.1721760131932193
3.8721141985356304 -0.17232399459820227
3.8731142280290527 -0.17247172729659543
3.874114257522475 -0.172619211288808
3.875114287015897 -0.17276644657542056
3.876114316509323 -0.1729134331571863
3.8771143460027453 -0.17306017103502863
3.8781143754961676 -0.17320666021004455
3.8791144049895934 -0.1733529006835028
3.880114434483019 -0.173498892456843
3.8811144639764414 -0.17364463553167653
3.8821144934698637 -0.17379012990978757
3.883114522963286 -0.1739353755931315
3.8841145524567118 -0.17408037258383602
3.885114581950134 -0.17422512088419886
3.8861146114435563 -0.17436962049669097
3.887114640936982 -0.1745138714239549
3.8881146704304044 -0.1746578736688033
3.8891146999238266 -0.17480162723422185
3.890114729417249 -0.17494513212336724
3.8911147589106747 -0.1750883883395682
3.8921147884041005 -0.1752313958863238
3.893114817897523 -0.17537415476730467
3.894114847390945 -0.1755166649863538
3.8951148768843673 -0.1756589265474849
3.896114906377793 -0.17580093945488376
3.8971149358712154 -0.1759427037129057
3.8981149653646376 -0.176084219326079
3.8991149948580635 -0.17622548629910306
3.9001150243514857 -0.176366504636847
3.901115053844908 -0.17650727434435257
3.9021150833383302 -0.17664779542683226
3.903115112831756 -0.17678806788967003
3.904115142325182 -0.17692809173841997
3.905115171818604 -0.17706786697880722
3.9061152013120264 -0.1772073936167288
3.907115230805452 -0.1773466716582528
3.9081152602988745 -0.17748570110961673
3.9091152897922967 -0.17762448197723044
3.910115319285719 -0.17776301426767419
3.911115348779145 -0.17790129798769952
3.912115378272567 -0.1780393331442273
3.9131154077659893 -0.1781771197443506
3.9141154372594116 -0.17831465779533281
3.9151154667528374 -0.1784519473046084
3.916115496246263 -0.17858898827978154
3.9171155257396855 -0.17872578072862702
3.9181155552331077 -0.17886232465909124
3.9191155847265335 -0.17899862007929104
3.920115614219956 -0.17913466699751235
3.921115643713378 -0.17927046542221312
3.9221156732068003 -0.17940601536202114
3.923115702700226 -0.17954131682573513
3.9241157321936484 -0.1796763698223227
3.9251157616870707 -0.1798111743609233
3.926115791180493 -0.17994573045084616
3.9271158206739223 -0.18008003810157172
3.9281158501673445 -0.18021409732274776
3.929115879660767 -0.18034790812419513
3.930115909154189 -0.18048147051590388
3.931115938647615 -0.18061478450803461
3.932115968141037 -0.18074785011091668
3.9331159976344594 -0.18088066733505076
3.9341160271278817 -0.18101323619110712
3.9351160566213075 -0.1811455566899265
3.9361160861147297 -0.18127762884251808
3.937116115608152 -0.1814094526600624
3.938116145101578 -0.1815410281539098
3.939116174595 -0.1816723553355791
3.940116204088426 -0.18180343421676068
3.941116233581848 -0.18193426480931285
3.9421162630752704 -0.18206484712526497
3.9431162925686962 -0.1821951811768161
3.9441163220621185 -0.18232526697633356
3.9451163515555407 -0.1824551045363555
3.9461163810489666 -0.1825846938695898
3.947116410542389 -0.18271403498891237
3.948116440035811 -0.18284312790736995
3.9491164695292333 -0.18297197263817827
3.950116499022659 -0.18310056919472292
3.9511165285160814 -0.18322891759055748
3.9521165580095072 -0.18335701783940664
3.9531165875029295 -0.1834848699551625
3.9541166169963518 -0.18361247395188784
3.9551166464897776 -0.1837398298438146
3.9561166759832 -0.18386693764534245
3.957116705476622 -0.18399379737104163
3.958116734970048 -0.18412040903565138
3.95911676446347 -0.18424677265407868
3.9601167939568924 -0.18437288824140075
3.9611168234503147 -0.18449875581286343
3.9621168529437405 -0.1846243753838818
3.9631168824371628 -0.1847497469700386
3.9641169119305886 -0.18487487058708704
3.965116941424011 -0.18499974625094748
3.9661169709174366 -0.18512437397771064
3.967117000410859 -0.18524875378363434
3.968117029904281 -0.1853728856851463
3.9691170593977034 -0.18549676969884235
3.9701170888911292 -0.18562040584148753
3.9711171183845515 -0.18574379413001393
3.9721171478779738 -0.18586693458152354
3.973117177371396 -0.1859898272132863
3.974117206864822 -0.1861124720427411
3.975117236358244 -0.1862348690874938
3.97611726585167 -0.18635701836532031
3.977117295345092 -0.1864789198941632
3.978117324838518 -0.18660057369213498
3.9791173543319402 -0.18672197977751454
3.9801173838253625 -0.1868431381687503
3.9811174133187848 -0.18696404888445836
3.9821174428122106 -0.1870847119434233
3.983117472305633 -0.18720512736459646
3.984117501799055 -0.18732529516709845
3.9851175312924774 -0.18744521537021738
3.986117560785903 -0.1875648879934097
3.9871175902793254 -0.18768431305629837
3.9881176197727513 -0.18780349057867599
3.9891176492661735 -0.18792242058050107
3.9901176787595993 -0.18804110308190167
3.9911177082530216 -0.1881595381031718
3.992117737746444 -0.1882777256647743
3.993117767239866 -0.1883956657873393
3.994117796733292 -0.18851335849166478
3.995117826226714 -0.18863080379871505
